app_completion_time,app_dag,app_id,app_name,app_start_time,bw,ds,framework,job_completion_time,job_id,job_stage_ids,job_submission_time,name,numTasks,outputBytes,random,stage_completion_time,stage_id,stage_input_bytes,stage_queue_time,stage_rdds,stage_run_time,stage_shuffle_read_bytes,stage_shuffle_write_bytes,stage_start_time,stage_submission_time,stride,app_runtime,feature,tables,prefetched_blocks,prefetched_bytes,bw_i,sequentials
1599398118588,"j:0,e:->0
j:0,e:->1
j:0,e:2->5
j:0,e:3->5
j:0,e:->2
j:0,e:5->6
j:0,e:4->6
j:0,e:0->3
j:0,e:1->3
j:0,e:6->7
j:0,e:->4
j:0,e:7->8
",app-20200906091336-0186,framework:spark-name:tpch10-bw:1Gbps-ds:20G-stride:50-random:ajvajwru,1599398015110,1Gbps,20G,spark,1599412518.0,0,"[0, 1, 5, 2, 6, 3, 7, 4, 8]",1599412426.0,tpch10,1,0,ajvajwru,1599412430.0,2,2199,0.0,"[49, 8, 11, 48, 10, 47, 9]",4.0,0,1826,1599412426.0,1599412426.0,50,103478,SCAN,nation,0,0,1.0,2199.0
1599398118588,"j:0,e:->0
j:0,e:->1
j:0,e:2->5
j:0,e:3->5
j:0,e:->2
j:0,e:5->6
j:0,e:4->6
j:0,e:0->3
j:0,e:1->3
j:0,e:6->7
j:0,e:->4
j:0,e:7->8
",app-20200906091336-0186,framework:spark-name:tpch10-bw:1Gbps-ds:20G-stride:50-random:ajvajwru,1599398015110,1Gbps,20G,spark,1599412518.0,0,"[0, 1, 5, 2, 6, 3, 7, 4, 8]",1599412426.0,tpch10,200,0,ajvajwru,1599412516.0,6,0,0.0,"[64, 55, 61, 62, 63, 60, 56]",3.0,561972045,148932582,1599412513.0,1599412513.0,50,103478,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,1.0,2809860.22
1599398118588,"j:0,e:->0
j:0,e:->1
j:0,e:2->5
j:0,e:3->5
j:0,e:->2
j:0,e:5->6
j:0,e:4->6
j:0,e:0->3
j:0,e:1->3
j:0,e:6->7
j:0,e:->4
j:0,e:7->8
",app-20200906091336-0186,framework:spark-name:tpch10-bw:1Gbps-ds:20G-stride:50-random:ajvajwru,1599398015110,1Gbps,20G,spark,1599412518.0,0,"[0, 1, 5, 2, 6, 3, 7, 4, 8]",1599412426.0,tpch10,200,0,ajvajwru,1599412467.0,3,0,0.0,"[44, 42, 41, 43, 35, 36, 40]",3.0,367099186,108176441,1599412464.0,1599412464.0,50,103478,SORT:SORTMERGEJOIN,,0,0,1.0,1835495.93
1599398118588,"j:0,e:->0
j:0,e:->1
j:0,e:2->5
j:0,e:3->5
j:0,e:->2
j:0,e:5->6
j:0,e:4->6
j:0,e:0->3
j:0,e:1->3
j:0,e:6->7
j:0,e:->4
j:0,e:7->8
",app-20200906091336-0186,framework:spark-name:tpch10-bw:1Gbps-ds:20G-stride:50-random:ajvajwru,1599398015110,1Gbps,20G,spark,1599412518.0,0,"[0, 1, 5, 2, 6, 3, 7, 4, 8]",1599412426.0,tpch10,200,0,ajvajwru,1599412517.0,7,0,0.0,"[69, 66, 68, 65, 67]",1.0,148932582,619537,1599412516.0,1599412516.0,50,103478,HASHAGGREGATE,,0,0,1.0,744662.91
1599398118588,"j:0,e:->0
j:0,e:->1
j:0,e:2->5
j:0,e:3->5
j:0,e:->2
j:0,e:5->6
j:0,e:4->6
j:0,e:0->3
j:0,e:1->3
j:0,e:6->7
j:0,e:->4
j:0,e:7->8
",app-20200906091336-0186,framework:spark-name:tpch10-bw:1Gbps-ds:20G-stride:50-random:ajvajwru,1599398015110,1Gbps,20G,spark,1599412518.0,0,"[0, 1, 5, 2, 6, 3, 7, 4, 8]",1599412426.0,tpch10,40,0,ajvajwru,1599412513.0,4,15565406377,0.0,"[59, 58, 6, 5, 4, 57, 7]",87.0,0,415136836,1599412426.0,1599412426.0,50,103478,SCAN:FILTER,lineitem,1855,7780433920,1.0,389135159.42
1599398118588,"j:0,e:->0
j:0,e:->1
j:0,e:2->5
j:0,e:3->5
j:0,e:->2
j:0,e:5->6
j:0,e:4->6
j:0,e:0->3
j:0,e:1->3
j:0,e:6->7
j:0,e:->4
j:0,e:7->8
",app-20200906091336-0186,framework:spark-name:tpch10-bw:1Gbps-ds:20G-stride:50-random:ajvajwru,1599398015110,1Gbps,20G,spark,1599412518.0,0,"[0, 1, 5, 2, 6, 3, 7, 4, 8]",1599412426.0,tpch10,1,3330,ajvajwru,1599412518.0,8,0,0.0,"[71, 70]",1.0,619537,0,1599412517.0,1599412517.0,50,103478,SORT,,0,0,1.0,619537.0
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413356.0,2,"[15, 12, 16, 13, 17, 18, 14]",1599413354.0,tpch11,200,0,omlevyen,1599413355.0,17,0,0.0,"[74, 67, 70, 69, 68]",1.0,18120285,0,1599413354.0,1599413354.0,90,36051,HASHAGGREGATE,,0,0,20.0,90601.42
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413356.0,2,"[15, 12, 16, 13, 17, 18, 14]",1599413354.0,tpch11,1,0,omlevyen,1599413356.0,18,0,0.0,"[76, 75]",1.0,0,0,1599413355.0,1599413355.0,90,36051,SORT,,0,0,20.0,0.0
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413354.0,1,"[9, 6, 10, 7, 11, 8]",1599413344.0,tpch11,200,0,omlevyen,1599413351.0,10,0,0.0,"[66, 58, 63, 64, 45, 65, 62]",4.0,512847667,18120285,1599413347.0,1599413347.0,90,36051,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,20.0,2564238.34
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413354.0,1,"[9, 6, 10, 7, 11, 8]",1599413344.0,tpch11,200,0,omlevyen,1599413354.0,11,0,0.0,"[73, 67, 72, 70, 69, 68, 71]",3.0,18120285,0,1599413351.0,1599413351.0,90,36051,HASHAGGREGATE,,0,0,20.0,90601.42
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413354.0,1,"[9, 6, 10, 7, 11, 8]",1599413344.0,tpch11,64,0,omlevyen,1599413347.0,8,3859246133,0.0,"[61, 27, 60, 59, 25, 26, 24]",3.0,0,512768852,1599413344.0,1599413344.0,90,36051,SCAN,partsupp,828,3472883712,20.0,60300720.83
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413344.0,0,"[0, 1, 5, 2, 3, 4]",1599413330.0,tpch11,1,0,omlevyen,1599413335.0,0,2199,0.0,"[34, 32, 33, 9, 11, 8, 10]",5.0,0,59,1599413330.0,1599413330.0,90,36051,SCAN:FILTER,nation,0,0,20.0,2199.0
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413344.0,0,"[0, 1, 5, 2, 3, 4]",1599413330.0,tpch11,64,0,omlevyen,1599413336.0,1,45309493,0.0,"[39, 37, 38, 30, 28, 29, 31]",6.0,0,1765373,1599413330.0,1599413330.0,90,36051,SCAN,supplier,0,0,20.0,707960.83
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413344.0,0,"[0, 1, 5, 2, 3, 4]",1599413330.0,tpch11,1,0,omlevyen,1599413344.0,5,0,0.0,"[57, 55, 56]",0.0,11799,0,1599413344.0,1599413344.0,90,36051,HASHAGGREGATE,,0,0,20.0,11799.0
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413344.0,0,"[0, 1, 5, 2, 3, 4]",1599413330.0,tpch11,200,0,omlevyen,1599413337.0,2,0,0.0,"[44, 36, 42, 40, 43, 41, 35]",1.0,99944,78815,1599413336.0,1599413336.0,90,36051,SORT:SORTMERGEJOIN,,0,0,20.0,499.72
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413344.0,0,"[0, 1, 5, 2, 3, 4]",1599413330.0,tpch11,64,0,omlevyen,1599413338.0,3,3859246133,0.0,"[49, 27, 48, 47, 25, 26, 24]",8.0,0,404368909,1599413330.0,1599413330.0,90,36051,SCAN,partsupp,828,3472883712,20.0,60300720.83
1599398956200,"j:0,e:->0
j:0,e:->1
j:0,e:4->5
j:0,e:0->2
j:0,e:1->2
j:0,e:->3
j:0,e:2->4
j:0,e:3->4
j:1,e:6->9
j:1,e:7->9
j:1,e:->6
j:1,e:9->10
j:1,e:8->10
j:1,e:->7
j:1,e:10->11
j:1,e:->8
j:2,e:12->15
j:2,e:13->15
j:2,e:->12
j:2,e:15->16
j:2,e:14->16
j:2,e:->13
j:2,e:16->17
j:2,e:17->18
j:2,e:->14
",app-20200906092841-0189,framework:spark-name:tpch11-bw:20Gbps-ds:32G-stride:90-random:omlevyen,1599398920149,20Gbps,32G,spark,1599413344.0,0,"[0, 1, 5, 2, 3, 4]",1599413330.0,tpch11,200,0,omlevyen,1599413344.0,4,0,0.0,"[54, 52, 51, 45, 46, 50, 53]",6.0,404447724,11799,1599413338.0,1599413338.0,90,36051,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,20.0,2022238.62
1599399754229,"j:0,e:->0
j:0,e:->1
j:0,e:0->2
j:0,e:1->2
j:0,e:2->3
j:1,e:->5
j:1,e:5->6
j:1,e:4->6
j:1,e:6->7
j:1,e:->4
j:1,e:7->8
",app-20200906094005-0193,framework:spark-name:tpch4-bw:1Gbps-ds:32G-stride:50-random:rcfgzffu,1599399604043,1Gbps,32G,spark,1599414154.0,1,"[5, 6, 7, 4, 8]",1599414151.0,tpch4,200,0,rcfgzffu,1599414153.0,7,0,0.0,"[50, 45, 46]",2.0,74198,375,1599414151.0,1599414151.0,50,150186,HASHAGGREGATE,,0,0,1.0,370.99
1599399754229,"j:0,e:->0
j:0,e:->1
j:0,e:0->2
j:0,e:1->2
j:0,e:2->3
j:1,e:->5
j:1,e:5->6
j:1,e:4->6
j:1,e:6->7
j:1,e:->4
j:1,e:7->8
",app-20200906094005-0193,framework:spark-name:tpch4-bw:1Gbps-ds:32G-stride:50-random:rcfgzffu,1599399604043,1Gbps,32G,spark,1599414154.0,1,"[5, 6, 7, 4, 8]",1599414151.0,tpch4,5,277,rcfgzffu,1599414154.0,8,0,0.0,"[52, 51]",1.0,375,0,1599414153.0,1599414153.0,50,150186,SORT,,0,0,1.0,75.0
1599399754229,"j:0,e:->0
j:0,e:->1
j:0,e:0->2
j:0,e:1->2
j:0,e:2->3
j:1,e:->5
j:1,e:5->6
j:1,e:4->6
j:1,e:6->7
j:1,e:->4
j:1,e:7->8
",app-20200906094005-0193,framework:spark-name:tpch4-bw:1Gbps-ds:32G-stride:50-random:rcfgzffu,1599399604043,1Gbps,32G,spark,1599414151.0,0,"[0, 1, 2, 3]",1599414014.0,tpch4,64,0,rcfgzffu,1599414148.0,0,25032442752,0.0,"[34, 5, 7, 32, 33, 4, 6]",134.0,0,222647883,1599414014.0,1599414014.0,50,150186,SCAN:FILTER:HASHAGGREGATE,lineitem,2984,12515803136,1.0,391131918.0
1599399754229,"j:0,e:->0
j:0,e:->1
j:0,e:0->2
j:0,e:1->2
j:0,e:2->3
j:1,e:->5
j:1,e:5->6
j:1,e:4->6
j:1,e:6->7
j:1,e:->4
j:1,e:7->8
",app-20200906094005-0193,framework:spark-name:tpch4-bw:1Gbps-ds:32G-stride:50-random:rcfgzffu,1599399604043,1Gbps,32G,spark,1599414151.0,0,"[0, 1, 2, 3]",1599414014.0,tpch4,64,0,rcfgzffu,1599414070.0,1,5603286644,0.0,"[39, 38, 18, 19, 37, 17, 16]",56.0,0,20090338,1599414014.0,1599414014.0,50,150186,SCAN:FILTER,orders,667,2797600768,1.0,87551353.81
1599399754229,"j:0,e:->0
j:0,e:->1
j:0,e:0->2
j:0,e:1->2
j:0,e:2->3
j:1,e:->5
j:1,e:5->6
j:1,e:4->6
j:1,e:6->7
j:1,e:->4
j:1,e:7->8
",app-20200906094005-0193,framework:spark-name:tpch4-bw:1Gbps-ds:32G-stride:50-random:rcfgzffu,1599399604043,1Gbps,32G,spark,1599414151.0,0,"[0, 1, 2, 3]",1599414014.0,tpch4,200,0,rcfgzffu,1599414151.0,2,0,0.0,"[44, 41, 42, 36, 35, 43, 40]",3.0,242738221,74198,1599414148.0,1599414148.0,50,150186,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,1.0,1213691.1
1599399754229,"j:0,e:->0
j:0,e:->1
j:0,e:0->2
j:0,e:1->2
j:0,e:2->3
j:1,e:->5
j:1,e:5->6
j:1,e:4->6
j:1,e:6->7
j:1,e:->4
j:1,e:7->8
",app-20200906094005-0193,framework:spark-name:tpch4-bw:1Gbps-ds:32G-stride:50-random:rcfgzffu,1599399604043,1Gbps,32G,spark,1599414151.0,0,"[0, 1, 2, 3]",1599414014.0,tpch4,200,0,rcfgzffu,1599414151.0,3,0,0.0,"[49, 45, 47, 46, 48]",0.0,74198,0,1599414151.0,1599414151.0,50,150186,HASHAGGREGATE,,0,0,1.0,370.99
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,64,0,smcohvuo,1599414590.0,0,25032442752,0.0,"[34, 5, 32, 33, 4, 7, 6]",40.0,0,395391310,1599414550.0,1599414550.0,25,58400,SCAN:HASHAGGREGATE,lineitem,1492,6257901568,20.0,391131918.0
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,64,0,smcohvuo,1599414568.0,1,5603286644,0.0,"[42, 17, 16, 40, 19, 18, 41]",18.0,0,1248327971,1599414550.0,1599414550.0,25,58400,SCAN,orders,333,1396703232,20.0,87551353.81
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,200,0,smcohvuo,1599414596.0,5,0,0.0,"[54, 52, 45, 51, 46, 39, 50, 43, 44, 53, 38]",4.0,2477849675,280571,1599414592.0,1599414592.0,25,58400,SORT:SORTMERGEJOIN,,0,0,20.0,12389248.38
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,200,0,smcohvuo,1599414592.0,2,0,0.0,"[37, 35, 36]",2.0,395391310,25282,1599414590.0,1599414590.0,25,58400,HASHAGGREGATE:FILTER,,0,0,20.0,1976956.55
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,200,0,smcohvuo,1599414597.0,6,0,0.0,"[66, 64, 65, 63, 55, 61, 60, 56, 62]",1.0,54320307,120562,1599414596.0,1599414596.0,25,58400,SORT:SORTMERGEJOIN,,0,0,20.0,271601.53
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,64,0,smcohvuo,1599414591.0,3,25032442752,0.0,"[49, 5, 47, 4, 7, 48, 6]",40.0,0,1229496422,1599414551.0,1599414551.0,25,58400,SCAN,lineitem,1492,6257901568,20.0,391131918.0
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,1,6382,smcohvuo,1599414598.0,7,0,0.0,"[68, 67]",1.0,120562,0,1599414597.0,1599414597.0,25,58400,SORT:SORTMERGEJOIN:HASHAGGREGATE,,0,0,20.0,120562.0
1599400198492,"j:0,e:->0
j:0,e:->1
j:0,e:1->5
j:0,e:2->5
j:0,e:3->5
j:0,e:0->2
j:0,e:5->6
j:0,e:4->6
j:0,e:->3
j:0,e:6->7
j:0,e:->4
",app-20200906094901-0195,framework:spark-name:tpch18-bw:20Gbps-ds:32G-stride:25-random:smcohvuo,1599400140092,20Gbps,32G,spark,1599414598.0,0,"[0, 1, 5, 2, 6, 3, 7, 4]",1599414550.0,tpch18,64,0,smcohvuo,1599414559.0,4,781210282,0.0,"[59, 3, 0, 2, 1, 57, 58]",9.0,0,54039736,1599414550.0,1599414550.0,25,58400,SCAN,customer,46,192937984,20.0,12206410.66
1599400658992,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200906095710-0198,framework:spark-name:tpch22-bw:10Gbps-ds:32G-stride:10-random:osyownpj,1599400629864,10Gbps,32G,spark,1599415058.0,2,"[9, 6, 10, 7, 8]",1599415057.0,tpch22,200,0,osyownpj,1599415058.0,9,0,0.0,"[59, 55, 54]",1.0,111957,567,1599415057.0,1599415057.0,10,29128,HASHAGGREGATE,,0,0,10.0,559.78
1599400658992,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200906095710-0198,framework:spark-name:tpch22-bw:10Gbps-ds:32G-stride:10-random:osyownpj,1599400629864,10Gbps,32G,spark,1599415058.0,2,"[9, 6, 10, 7, 8]",1599415057.0,tpch22,7,498,osyownpj,1599415058.0,10,0,0.0,"[61, 60]",0.0,567,0,1599415058.0,1599415058.0,10,29128,SORT,,0,0,10.0,81.0
1599400658992,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200906095710-0198,framework:spark-name:tpch22-bw:10Gbps-ds:32G-stride:10-random:osyownpj,1599400629864,10Gbps,32G,spark,1599415057.0,1,"[5, 2, 3, 4]",1599415046.0,tpch22,200,0,osyownpj,1599415057.0,5,0,0.0,"[58, 56, 55, 57, 54]",1.0,111957,0,1599415056.0,1599415056.0,10,29128,HASHAGGREGATE:BROADCASTNESTEDJOINLOOP,,0,0,10.0,559.78
1599400658992,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200906095710-0198,framework:spark-name:tpch22-bw:10Gbps-ds:32G-stride:10-random:osyownpj,1599400629864,10Gbps,32G,spark,1599415057.0,1,"[5, 2, 3, 4]",1599415046.0,tpch22,64,0,osyownpj,1599415049.0,2,781210282,0.0,"[45, 44, 3, 43, 1, 2, 0]",3.0,0,22008053,1599415046.0,1599415046.0,10,29128,SCAN,customer,18,75497472,10.0,12206410.66
1599400658992,"j:0,e:->0
j:0,e:0->1
j:1,e:4->5
j:1,e:->2
j:1,e:->3
j:1,e:2->4
j:1,e:3->4
j:2,e:8->9
j:2,e:->6
j:2,e:9->10
j:2,e:->7
j:2,e:6->8
j:2,e:7->8
",app-20200906095710-0198,framework:spark-name:tpch22-bw:10Gbps-ds:32G-stride:10-random:osyownpj,1599400629864,10Gbps,32G,spark,1599415057.0,1,"[5, 2, 3, 4]",1599415046.0,tpch22,64,0,osyownpj,1599415051.0,3,5603286644,0.0,"[40, 39, 16, 38, 19, 18, 17]",5.0,0,228516943,1599415046.0,1599415046.0,10,29128,SCAN:HASHAGGREGATE,orders,133,557842432,10.0,87551353.81
